date,toc_name,nr_on_toc_external,nr_on_toc_non_track_assets,nr_on_toc_severe_weather,nr_on_toc_track,toc_on_self_fleet,toc_on_self_operations,toc_on_self_traincrew,toc_on_toc_fleet,toc_on_toc_operations,toc_on_toc_traincrew
Apr 2022 to Mar 2023 (Period 01),Elizabeth line,1647,1743,470,923,1839,54,295,462,138,138
Apr 2022 to Mar 2023 (Period 02),Elizabeth line,2007,1003,619,285,1823,41,266,426,196,151
Apr 2022 to Mar 2023 (Period 03),Elizabeth line,551,876,573,776,1698,10,230,364,60,324
Apr 2022 to Mar 2023 (Period 04),Elizabeth line,915,2914,280,1082,857,132,278,531,141,192
Apr 2022 to Mar 2023 (Period 05),Elizabeth line,1529,3228,162,350,982,150,353,403,76,78
Apr 2022 to Mar 2023 (Period 06),Elizabeth line,1948,3954,711,1176,1361,156,446,1196,161,434
Apr 2022 to Mar 2023 (Period 07),Elizabeth line,574,2381,151,817,1319,28,606,578,70,217
Apr 2022 to Mar 2023 (Period 08),Elizabeth line,1774,1532,526,1742,1797,111,357,822,276,214
Apr 2022 to Mar 2023 (Period 09),Elizabeth line,2689,4160,332,3563,2838,2018,553,432,370,508
Apr 2022 to Mar 2023 (Period 10),Elizabeth line,188,1475,42,718,1059,536,158,194,18,90
Apr 2022 to Mar 2023 (Period 11),Elizabeth line,2139,2761,141,1595,1700,1124,229,954,133,252
Apr 2022 to Mar 2023 (Period 12),Elizabeth line,1312,2656,106,440,1885,1738,365,636,128,302
Apr 2022 to Mar 2023 (Period 13),Elizabeth line,2574,2047,656,1180,1228,609,381,1494,95,283
Apr 2023 to Mar 2024 (Period 01),Elizabeth line,4738,1775,444,528,1732,1093,248,878,294,456
Apr 2023 to Mar 2024 (Period 02),Elizabeth line,1028,4522,1345,1653,1029,1011,180,560,214,338
Apr 2023 to Mar 2024 (Period 03),Elizabeth line,1826,3971,787,394,2087,366,307,998,348,289
Apr 2023 to Mar 2024 (Period 04),Elizabeth line,2637,1941,148,435,722,1152,362,1280,198,302
Apr 2023 to Mar 2024 (Period 05),Elizabeth line,1729,8262,9,623,634,188,560,504,198,404
Apr 2023 to Mar 2024 (Period 06),Elizabeth line,4122,6007,43,777,1942,740,534,739,176,346
Apr 2023 to Mar 2024 (Period 07),Elizabeth line,2767,5434,277,1087,709,1055,1775,590,180,278
Apr 2023 to Mar 2024 (Period 08),Elizabeth line,3898,8573,2146,1711,2852,438,562,871,280,216
Apr 2023 to Mar 2024 (Period 09),Elizabeth line,1687,4166,1051,4909,5373,406,458,988,258,527
Apr 2023 to Mar 2024 (Period 10),Elizabeth line,1578,4900,4729,2118,2238,405,559,736,489,333
Apr 2023 to Mar 2024 (Period 11),Elizabeth line,833,4195,320,2560,3408,109,900,1788,437,362
Apr 2023 to Mar 2024 (Period 12),Elizabeth line,3123,2938,684,1447,1360,260,372,802,202,339
Apr 2023 to Mar 2024 (Period 13),Elizabeth line,2254,5788,666,1592,1040,235,520,1353,286,404
Apr 2024 to Mar 2025 (Period 01),Elizabeth line,919,2760,456,3418,960,97,556,1079,130,2065
Apr 2024 to Mar 2025 (Period 02),Elizabeth line,2596,2782,668,1978,1140,808,174,1269,211,410
Apr 2024 to Mar 2025 (Period 03),Elizabeth line,2229,4533,224,3648,1625,181,275,431,270,470
Apr 2024 to Mar 2025 (Period 04),Elizabeth line,4382,4670,30,2307,512,442,251,1022,1054,271
Apr 2024 to Mar 2025 (Period 05),Elizabeth line,2888,3027,1111,3115,868,219,438,1428,338,292
Apr 2024 to Mar 2025 (Period 06),Elizabeth line,5173,2787,49,1393,1326,201,612,710,348,358
Apr 2024 to Mar 2025 (Period 07),Elizabeth line,2377,2561,367,4436,1429,155,676,1683,494,812
Apr 2024 to Mar 2025 (Period 08),Elizabeth line,1811,2198,248,2515,949,90,346,1439,316,827
Apr 2024 to Mar 2025 (Period 09),Elizabeth line,1764,4051,1585,5427,734,380,616,1508,270,928
Apr 2024 to Mar 2025 (Period 10),Elizabeth line,1876,1916,108,586,868,70,381,888,358,311
Apr 2024 to Mar 2025 (Period 11),Elizabeth line,4628,5247,1784,3042,1212,258,907,684,295,454
Apr 2024 to Mar 2025 (Period 12),Elizabeth line,1466,2315,11,2744,1432,437,794,848,471,356
Apr 2024 to Mar 2025 (Period 13),Elizabeth line,2528,3602,194,1813,891,107,414,1075,473,370
Apr 2025 to Mar 2026 (Period 01),Elizabeth line,2057,2297,11,1779,1484,228,525,1455,579,421
Apr 2022 to Mar 2023 (Period 01),Govia Thameslink Railway,21608,17214,1548,22901,6271,1623,17642,1592,394,698
Apr 2022 to Mar 2023 (Period 02),Govia Thameslink Railway,21040,19617,2516,10175,7124,1549,17349,4820,426,539
Apr 2022 to Mar 2023 (Period 03),Govia Thameslink Railway,12319,14814,2038,2864,5160,1474,17911,2306,936,1080
Apr 2022 to Mar 2023 (Period 04),Govia Thameslink Railway,23955,24653,7794,12983,8183,9711,35678,3590,484,855
Apr 2022 to Mar 2023 (Period 05),Govia Thameslink Railway,17654,29172,11699,22975,9111,6351,26775,5239,591,1090
Apr 2022 to Mar 2023 (Period 06),Govia Thameslink Railway,16625,27506,17994,38930,5882,4973,22354,2988,705,1501
Apr 2022 to Mar 2023 (Period 07),Govia Thameslink Railway,19866,17547,3982,26960,8818,4336,20524,3334,590,1014
Apr 2022 to Mar 2023 (Period 08),Govia Thameslink Railway,17677,20252,17668,25226,10650,5578,29614,3601,670,1492
Apr 2022 to Mar 2023 (Period 09),Govia Thameslink Railway,14606,24328,17685,13091,8862,3968,20952,8234,789,2260
Apr 2022 to Mar 2023 (Period 10),Govia Thameslink Railway,6702,26710,15666,9304,7649,3522,20482,1496,617,504
Apr 2022 to Mar 2023 (Period 11),Govia Thameslink Railway,20120,44739,12292,11022,8684,1941,17310,4473,1014,1498
Apr 2022 to Mar 2023 (Period 12),Govia Thameslink Railway,19853,38389,2878,12130,11594,1314,16699,4429,998,1491
Apr 2022 to Mar 2023 (Period 13),Govia Thameslink Railway,9780,24570,6801,7925,8069,2020,12124,2446,590,1018
Apr 2023 to Mar 2024 (Period 01),Govia Thameslink Railway,14568,17657,1055,8126,5719,872,14699,1888,570,1003
Apr 2023 to Mar 2024 (Period 02),Govia Thameslink Railway,18465,18134,4896,3929,5085,1379,12568,2598,494,754
Apr 2023 to Mar 2024 (Period 03),Govia Thameslink Railway,17424,41420,3398,10149,7291,990,13255,2614,919,1364
Apr 2023 to Mar 2024 (Period 04),Govia Thameslink Railway,22370,21861,1132,12961,5759,1520,14486,2077,890,923
Apr 2023 to Mar 2024 (Period 05),Govia Thameslink Railway,15557,19781,800,10301,7374,1503,13934,1633,622,902
Apr 2023 to Mar 2024 (Period 06),Govia Thameslink Railway,29678,17891,4342,11901,9894,1029,14415,4551,532,1126
Apr 2023 to Mar 2024 (Period 07),Govia Thameslink Railway,14366,27734,1425,17086,7811,1541,16822,3219,1056,1306
Apr 2023 to Mar 2024 (Period 08),Govia Thameslink Railway,13196,45609,20256,16578,12673,1536,24394,2534,1064,1421
Apr 2023 to Mar 2024 (Period 09),Govia Thameslink Railway,16269,30960,8849,15291,8497,2003,18134,3049,686,1129
Apr 2023 to Mar 2024 (Period 10),Govia Thameslink Railway,16430,29419,16512,13535,8027,1515,20336,2604,1013,1236
Apr 2023 to Mar 2024 (Period 11),Govia Thameslink Railway,17424,27868,9262,13458,10285,1308,14562,4575,1034,1500
Apr 2023 to Mar 2024 (Period 12),Govia Thameslink Railway,20813,27048,3904,12719,8633,2895,18299,5078,1068,1195
Apr 2023 to Mar 2024 (Period 13),Govia Thameslink Railway,25285,25258,5244,22645,7020,2179,16206,2816,855,1103
Apr 2024 to Mar 2025 (Period 01),Govia Thameslink Railway,16278,26480,7980,5366,6581,705,14705,4736,284,1012
Apr 2024 to Mar 2025 (Period 02),Govia Thameslink Railway,20919,28890,4387,10442,7367,1591,14726,2120,472,762
Apr 2024 to Mar 2025 (Period 03),Govia Thameslink Railway,34622,30129,1099,14706,8358,694,19235,3688,666,800
Apr 2024 to Mar 2025 (Period 04),Govia Thameslink Railway,32377,30872,1620,22003,9850,1676,20237,3692,956,1655
Apr 2024 to Mar 2025 (Period 05),Govia Thameslink Railway,21768,47354,4463,14071,8388,1578,19136,2610,1036,1287
Apr 2024 to Mar 2025 (Period 06),Govia Thameslink Railway,21604,32557,962,20356,10816,1598,22537,4141,1032,1140
Apr 2024 to Mar 2025 (Period 07),Govia Thameslink Railway,39255,28487,4632,7549,8229,3246,27333,2728,833,1562
Apr 2024 to Mar 2025 (Period 08),Govia Thameslink Railway,16397,35374,1612,9437,8504,1616,25505,4056,912,1260
Apr 2024 to Mar 2025 (Period 09),Govia Thameslink Railway,12640,42535,19959,6498,11011,2760,29550,8614,1035,2131
Apr 2024 to Mar 2025 (Period 10),Govia Thameslink Railway,15949,18545,2082,6277,5736,1867,21180,4658,738,1094
Apr 2024 to Mar 2025 (Period 11),Govia Thameslink Railway,24454,37904,3689,19399,11522,1826,17090,6139,730,1328
Apr 2024 to Mar 2025 (Period 12),Govia Thameslink Railway,21454,21594,3685,23664,10184,1978,19162,2894,1356,1748
Apr 2024 to Mar 2025 (Period 13),Govia Thameslink Railway,29656,21230,910,5989,9189,1632,16708,5141,1210,1463
Apr 2025 to Mar 2026 (Period 01),Govia Thameslink Railway,21283,25086,661,7330,6469,1543,15174,2608,790,1205
Apr 2022 to Mar 2023 (Period 01),Grand Central,703,224,89,342,134,8,83,217,44,157
Apr 2022 to Mar 2023 (Period 02),Grand Central,692,612,0,314,500,42,116,306,42,82
Apr 2022 to Mar 2023 (Period 03),Grand Central,1681,463,92,199,522,60,146,380,92,130
Apr 2022 to Mar 2023 (Period 04),Grand Central,970,1026,358,229,499,27,66,548,66,144
Apr 2022 to Mar 2023 (Period 05),Grand Central,1029,1280,637,336,902,118,262,692,22,322
Apr 2022 to Mar 2023 (Period 06),Grand Central,515,1108,76,601,713,34,160,351,72,254
Apr 2022 to Mar 2023 (Period 07),Grand Central,1011,481,87,384,309,15,141,403,94,248
Apr 2022 to Mar 2023 (Period 08),Grand Central,1606,539,466,328,150,93,68,682,124,324
Apr 2022 to Mar 2023 (Period 09),Grand Central,887,750,808,1244,347,146,230,374,169,176
Apr 2022 to Mar 2023 (Period 10),Grand Central,111,494,380,644,577,126,213,362,121,74
Apr 2022 to Mar 2023 (Period 11),Grand Central,588,793,517,507,497,13,80,337,68,126
Apr 2022 to Mar 2023 (Period 12),Grand Central,386,508,408,213,455,60,116,356,82,195
Apr 2022 to Mar 2023 (Period 13),Grand Central,462,593,593,274,430,47,25,494,107,172
Apr 2023 to Mar 2024 (Period 01),Grand Central,888,481,18,296,671,113,26,337,36,121
Apr 2023 to Mar 2024 (Period 02),Grand Central,814,721,126,227,734,24,311,391,42,158
Apr 2023 to Mar 2024 (Period 03),Grand Central,967,817,161,509,1211,40,167,1029,31,202
Apr 2023 to Mar 2024 (Period 04),Grand Central,430,587,26,327,600,51,92,220,51,134
Apr 2023 to Mar 2024 (Period 05),Grand Central,994,591,41,404,1121,42,37,381,86,215
Apr 2023 to Mar 2024 (Period 06),Grand Central,1294,526,31,195,890,85,129,395,31,119
Apr 2023 to Mar 2024 (Period 07),Grand Central,1041,1821,173,230,537,89,149,308,30,298
Apr 2023 to Mar 2024 (Period 08),Grand Central,507,2078,1170,309,772,18,190,331,124,308
Apr 2023 to Mar 2024 (Period 09),Grand Central,883,1854,752,651,740,27,74,443,29,240
Apr 2023 to Mar 2024 (Period 10),Grand Central,623,1466,2928,133,683,32,246,571,100,194
Apr 2023 to Mar 2024 (Period 11),Grand Central,1410,648,392,462,1055,15,180,535,37,131
Apr 2023 to Mar 2024 (Period 12),Grand Central,565,881,99,439,606,6,221,247,65,185
Apr 2023 to Mar 2024 (Period 13),Grand Central,1599,942,242,384,558,8,56,178,86,257
Apr 2024 to Mar 2025 (Period 01),Grand Central,630,600,125,621,439,0,20,392,70,163
Apr 2024 to Mar 2025 (Period 02),Grand Central,1107,789,52,411,578,0,146,194,107,184
Apr 2024 to Mar 2025 (Period 03),Grand Central,620,773,6,387,380,0,220,601,70,244
Apr 2024 to Mar 2025 (Period 04),Grand Central,1316,1367,17,596,518,82,144,900,153,188
Apr 2024 to Mar 2025 (Period 05),Grand Central,2422,1358,264,416,454,24,104,316,196,202
Apr 2024 to Mar 2025 (Period 06),Grand Central,1584,892,348,600,339,24,93,301,96,126
Apr 2024 to Mar 2025 (Period 07),Grand Central,1629,842,328,428,359,12,278,320,111,283
Apr 2024 to Mar 2025 (Period 08),Grand Central,544,1061,353,280,344,6,42,728,65,205
Apr 2024 to Mar 2025 (Period 09),Grand Central,911,1235,666,495,710,11,191,1114,71,286
Apr 2024 to Mar 2025 (Period 10),Grand Central,1342,334,208,141,356,88,44,698,92,161
Apr 2024 to Mar 2025 (Period 11),Grand Central,918,2119,717,597,575,0,37,747,59,162
Apr 2024 to Mar 2025 (Period 12),Grand Central,1849,652,67,427,253,2,10,394,50,270
Apr 2024 to Mar 2025 (Period 13),Grand Central,856,934,12,430,319,8,7,366,57,106
Apr 2025 to Mar 2026 (Period 01),Grand Central,1437,1465,76,324,482,47,93,515,59,251
Apr 2022 to Mar 2023 (Period 01),Great Western Railway,19560,13971,1074,10005,9960,322,4898,3594,776,1268
Apr 2022 to Mar 2023 (Period 02),Great Western Railway,15441,10497,1264,9146,9926,688,4076,2636,1061,1178
Apr 2022 to Mar 2023 (Period 03),Great Western Railway,11453,15178,8338,12808,9912,720,7174,3027,747,1118
Apr 2022 to Mar 2023 (Period 04),Great Western Railway,19842,19983,20727,20592,13496,1454,10358,3926,1379,2054
Apr 2022 to Mar 2023 (Period 05),Great Western Railway,12930,19350,10316,16644,16706,913,5591,5803,606,1884
Apr 2022 to Mar 2023 (Period 06),Great Western Railway,20942,16998,5848,13557,11664,982,6557,4522,898,2266
Apr 2022 to Mar 2023 (Period 07),Great Western Railway,12725,31913,3534,10277,9911,482,4214,2895,765,1360
Apr 2022 to Mar 2023 (Period 08),Great Western Railway,17200,19822,12027,10596,13894,3241,6143,4459,1201,2025
Apr 2022 to Mar 2023 (Period 09),Great Western Railway,9979,34737,7167,12906,15578,1306,6701,7203,1684,2962
Apr 2022 to Mar 2023 (Period 10),Great Western Railway,3591,16319,9378,3524,11023,1032,7416,1802,908,1083
Apr 2022 to Mar 2023 (Period 11),Great Western Railway,16962,21379,19814,17390,13704,948,3013,2850,1169,2162
Apr 2022 to Mar 2023 (Period 12),Great Western Railway,18366,13528,7442,11761,12134,1504,3638,4807,1531,2138
Apr 2022 to Mar 2023 (Period 13),Great Western Railway,17401,16122,12026,11785,17611,950,3990,3594,939,2004
Apr 2023 to Mar 2024 (Period 01),Great Western Railway,17867,21574,17536,9860,9710,3191,4877,4026,1078,2260
Apr 2023 to Mar 2024 (Period 02),Great Western Railway,26037,25714,6891,8230,10852,1693,5398,5004,832,1106
Apr 2023 to Mar 2024 (Period 03),Great Western Railway,11754,26595,15936,5713,21322,4492,6546,7030,1020,1893
Apr 2023 to Mar 2024 (Period 04),Great Western Railway,17963,24290,6270,10542,17173,2952,9308,4422,1538,2754
Apr 2023 to Mar 2024 (Period 05),Great Western Railway,14236,34723,8989,6385,20486,5192,14472,5348,1037,2493
Apr 2023 to Mar 2024 (Period 06),Great Western Railway,21925,35031,8493,7468,15888,4871,8050,6701,971,2081
Apr 2023 to Mar 2024 (Period 07),Great Western Railway,16864,19617,10222,7025,14011,3528,8820,4794,1560,2095
Apr 2023 to Mar 2024 (Period 08),Great Western Railway,16016,34882,22108,7021,19630,1742,9016,5039,1930,2954
Apr 2023 to Mar 2024 (Period 09),Great Western Railway,9828,31509,19146,31581,18124,2057,14072,8965,1930,3602
Apr 2023 to Mar 2024 (Period 10),Great Western Railway,19804,33924,34303,15845,11879,4830,8604,4394,607,3022
Apr 2023 to Mar 2024 (Period 11),Great Western Railway,14248,34605,7592,16520,15516,7821,6043,7481,1101,2132
Apr 2023 to Mar 2024 (Period 12),Great Western Railway,14122,16725,29284,12342,15386,1214,5333,3964,825,1602
Apr 2023 to Mar 2024 (Period 13),Great Western Railway,22136,39115,18183,7528,16763,5543,6578,8566,1203,1948
Apr 2024 to Mar 2025 (Period 01),Great Western Railway,12163,18952,3526,6481,15488,667,6415,3806,888,3449
Apr 2024 to Mar 2025 (Period 02),Great Western Railway,15776,25575,7235,10323,14262,1445,6875,5036,690,1499
Apr 2024 to Mar 2025 (Period 03),Great Western Railway,19620,19264,4575,6133,14459,3426,6840,3823,832,2110
Apr 2024 to Mar 2025 (Period 04),Great Western Railway,25918,31876,3505,13039,16210,5897,7508,6539,596,2284
Apr 2024 to Mar 2025 (Period 05),Great Western Railway,16661,22740,5804,15568,15536,6823,8894,4326,887,2221
Apr 2024 to Mar 2025 (Period 06),Great Western Railway,23232,25358,5212,10491,12944,6520,7809,4965,1670,2338
Apr 2024 to Mar 2025 (Period 07),Great Western Railway,32887,19951,15796,8894,17879,3605,9564,4567,851,2030
Apr 2024 to Mar 2025 (Period 08),Great Western Railway,15081,27830,8852,10903,16229,3321,12170,6592,1323,3126
Apr 2024 to Mar 2025 (Period 09),Great Western Railway,13688,32173,31969,9483,16451,2736,11868,6586,1430,3730
Apr 2024 to Mar 2025 (Period 10),Great Western Railway,8866,20068,8946,4391,11560,5791,10675,3812,654,1925
Apr 2024 to Mar 2025 (Period 11),Great Western Railway,18745,22826,19374,3928,12618,461,6680,4278,716,2076
Apr 2024 to Mar 2025 (Period 12),Great Western Railway,15163,15435,2194,9896,14100,522,5458,5264,935,1590
Apr 2024 to Mar 2025 (Period 13),Great Western Railway,17079,25780,320,9586,13699,1362,7923,3173,1550,1998
Apr 2025 to Mar 2026 (Period 01),Great Western Railway,13798,25156,325,6669,14526,1040,5718,3921,914,1511
Apr 2022 to Mar 2023 (Period 01),Greater Anglia,3145,2844,1294,3410,3002,160,477,466,300,394
Apr 2022 to Mar 2023 (Period 02),Greater Anglia,3684,2373,964,5164,3452,126,451,490,358,178
Apr 2022 to Mar 2023 (Period 03),Greater Anglia,6876,7723,1524,7260,2454,210,688,1265,286,408
Apr 2022 to Mar 2023 (Period 04),Greater Anglia,5901,7917,4179,6394,3172,114,883,647,451,771
Apr 2022 to Mar 2023 (Period 05),Greater Anglia,6508,5839,4843,17528,3536,152,600,1356,466,685
Apr 2022 to Mar 2023 (Period 06),Greater Anglia,3557,5908,21978,15362,3282,135,882,569,386,822
Apr 2022 to Mar 2023 (Period 07),Greater Anglia,3730,4019,12632,9058,3136,1242,680,611,384,650
Apr 2022 to Mar 2023 (Period 08),Greater Anglia,6407,6417,5881,8613,2049,162,946,1601,704,734
Apr 2022 to Mar 2023 (Period 09),Greater Anglia,4636,6244,5224,6592,4289,2047,1234,1545,840,1153
Apr 2022 to Mar 2023 (Period 10),Greater Anglia,1657,5898,5212,2838,3816,304,270,606,652,742
Apr 2022 to Mar 2023 (Period 11),Greater Anglia,5299,5345,4170,4039,4073,410,584,1593,596,452
Apr 2022 to Mar 2023 (Period 12),Greater Anglia,2876,4926,1937,3712,3094,154,684,858,616,502
Apr 2022 to Mar 2023 (Period 13),Greater Anglia,4026,4879,2793,1892,2758,261,614,760,459,233
Apr 2023 to Mar 2024 (Period 01),Greater Anglia,6048,4000,1049,2361,2161,183,531,1156,473,332
Apr 2023 to Mar 2024 (Period 02),Greater Anglia,4395,2966,2225,3620,1892,122,643,488,306,339
Apr 2023 to Mar 2024 (Period 03),Greater Anglia,6125,7038,970,4602,2899,144,1147,2042,282,590
Apr 2023 to Mar 2024 (Period 04),Greater Anglia,7035,2844,632,4639,2916,116,664,1910,352,432
Apr 2023 to Mar 2024 (Period 05),Greater Anglia,3637,3639,579,2513,3152,78,828,602,470,400
Apr 2023 to Mar 2024 (Period 06),Greater Anglia,4048,9279,894,2985,3766,430,431,2241,418,392
Apr 2023 to Mar 2024 (Period 07),Greater Anglia,4092,3243,1334,2943,1962,146,973,670,466,673
Apr 2023 to Mar 2024 (Period 08),Greater Anglia,5634,8787,7522,4977,2330,211,828,1032,464,466
Apr 2023 to Mar 2024 (Period 09),Greater Anglia,5282,5777,4249,2696,3238,493,1092,733,564,372
Apr 2023 to Mar 2024 (Period 10),Greater Anglia,2761,3848,7354,984,2442,192,606,542,523,494
Apr 2023 to Mar 2024 (Period 11),Greater Anglia,2622,11793,2448,2723,2454,228,578,797,512,269
Apr 2023 to Mar 2024 (Period 12),Greater Anglia,2685,10173,1655,2418,1889,83,830,1268,776,538
Apr 2023 to Mar 2024 (Period 13),Greater Anglia,4696,4996,3910,3622,2107,723,673,496,463,484
Apr 2024 to Mar 2025 (Period 01),Greater Anglia,6132,4481,1940,4736,2360,156,597,1047,538,314
Apr 2024 to Mar 2025 (Period 02),Greater Anglia,3948,4424,729,3219,1490,100,798,711,282,310
