date,toc_name,nr_on_toc_external,nr_on_toc_non_track_assets,nr_on_toc_severe_weather,nr_on_toc_track,toc_on_self_fleet,toc_on_self_operations,toc_on_self_traincrew,toc_on_toc_fleet,toc_on_toc_operations,toc_on_toc_traincrew
Apr 2024 to Mar 2025 (Period 03),Greater Anglia,7068,3412,1288,3508,1780,71,832,729,428,347
Apr 2024 to Mar 2025 (Period 04),Greater Anglia,4938,7173,649,2944,2121,213,592,526,584,541
Apr 2024 to Mar 2025 (Period 05),Greater Anglia,7920,5951,835,2948,1049,73,725,554,698,518
Apr 2024 to Mar 2025 (Period 06),Greater Anglia,7961,5494,886,2006,1526,104,873,548,448,657
Apr 2024 to Mar 2025 (Period 07),Greater Anglia,10793,7068,302,4648,2111,154,530,3844,708,490
Apr 2024 to Mar 2025 (Period 08),Greater Anglia,5358,8383,287,3694,1206,204,974,1296,635,653
Apr 2024 to Mar 2025 (Period 09),Greater Anglia,8157,5430,5658,5078,2334,136,674,1483,698,660
Apr 2024 to Mar 2025 (Period 10),Greater Anglia,4369,4282,1319,1143,1193,422,406,828,342,202
Apr 2024 to Mar 2025 (Period 11),Greater Anglia,3274,9694,2885,2249,3881,250,676,989,668,392
Apr 2024 to Mar 2025 (Period 12),Greater Anglia,5623,5616,109,4369,1443,122,680,909,589,502
Apr 2024 to Mar 2025 (Period 13),Greater Anglia,10328,6627,274,3839,2579,692,597,953,493,592
Apr 2025 to Mar 2026 (Period 01),Greater Anglia,4614,4953,332,3392,1699,378,294,869,378,529
Apr 2023 to Mar 2024 (Period 02),Hanson and Hall Charters,8,14,3,1,0,0,0,34,10,0
Apr 2023 to Mar 2024 (Period 03),Hanson and Hall Charters,0,6,0,0,0,0,0,96,29,0
Apr 2023 to Mar 2024 (Period 04),Hanson and Hall Charters,9,0,4,0,0,0,0,19,14,5
Apr 2023 to Mar 2024 (Period 12),Hanson and Hall Charters,0,0,0,0,0,0,0,0,0,0
Apr 2024 to Mar 2025 (Period 02),Hanson and Hall Charters,5,7,0,5,0,0,0,0,0,4
Apr 2024 to Mar 2025 (Period 03),Hanson and Hall Charters,123,4,0,22,0,0,0,11,0,0
Apr 2024 to Mar 2025 (Period 04),Hanson and Hall Charters,4,0,0,4,0,0,0,0,0,0
Apr 2024 to Mar 2025 (Period 05),Hanson and Hall Charters,0,0,0,27,0,0,0,0,0,0
Apr 2024 to Mar 2025 (Period 06),Hanson and Hall Charters,0,5,0,0,0,0,0,6,0,8
Apr 2022 to Mar 2023 (Period 01),Heathrow Express,221,800,5,549,379,3,21,54,10,16
Apr 2022 to Mar 2023 (Period 02),Heathrow Express,386,275,3,332,294,6,25,185,34,38
Apr 2022 to Mar 2023 (Period 03),Heathrow Express,64,251,53,156,297,0,64,173,2,155
Apr 2022 to Mar 2023 (Period 04),Heathrow Express,186,621,138,924,462,0,91,186,61,117
Apr 2022 to Mar 2023 (Period 05),Heathrow Express,559,440,69,303,156,7,33,168,20,65
Apr 2022 to Mar 2023 (Period 06),Heathrow Express,960,655,375,349,218,0,53,492,34,185
Apr 2022 to Mar 2023 (Period 07),Heathrow Express,199,1040,110,105,158,0,26,298,22,135
Apr 2022 to Mar 2023 (Period 08),Heathrow Express,340,462,154,62,514,34,69,229,47,74
Apr 2022 to Mar 2023 (Period 09),Heathrow Express,166,804,43,630,216,0,67,312,59,156
Apr 2022 to Mar 2023 (Period 10),Heathrow Express,5,384,22,55,121,0,89,82,21,53
Apr 2022 to Mar 2023 (Period 11),Heathrow Express,549,697,65,826,186,3,105,427,69,65
Apr 2022 to Mar 2023 (Period 12),Heathrow Express,239,632,83,281,128,0,40,435,37,90
Apr 2022 to Mar 2023 (Period 13),Heathrow Express,328,463,118,484,212,12,45,833,34,120
Apr 2023 to Mar 2024 (Period 01),Heathrow Express,819,376,206,152,62,1,40,240,60,74
Apr 2023 to Mar 2024 (Period 02),Heathrow Express,174,842,230,167,117,6,16,139,20,80
Apr 2023 to Mar 2024 (Period 03),Heathrow Express,188,974,227,113,241,32,45,259,47,87
Apr 2023 to Mar 2024 (Period 04),Heathrow Express,615,947,62,193,336,30,44,172,68,101
Apr 2023 to Mar 2024 (Period 05),Heathrow Express,544,1674,27,282,89,0,31,500,63,124
Apr 2023 to Mar 2024 (Period 06),Heathrow Express,858,2067,12,84,72,0,53,269,51,133
Apr 2023 to Mar 2024 (Period 07),Heathrow Express,676,1342,75,49,103,0,69,373,286,132
Apr 2023 to Mar 2024 (Period 08),Heathrow Express,130,1231,194,749,54,0,21,376,57,148
Apr 2023 to Mar 2024 (Period 09),Heathrow Express,292,813,142,2775,703,24,104,818,80,488
Apr 2023 to Mar 2024 (Period 10),Heathrow Express,583,1609,611,2068,272,12,78,384,190,158
Apr 2023 to Mar 2024 (Period 11),Heathrow Express,98,1493,83,375,400,21,79,1050,100,151
Apr 2023 to Mar 2024 (Period 12),Heathrow Express,777,748,180,282,91,3,95,453,28,106
Apr 2023 to Mar 2024 (Period 13),Heathrow Express,686,1699,137,433,376,18,30,650,85,178
Apr 2024 to Mar 2025 (Period 01),Heathrow Express,272,1054,14,518,128,9,196,424,43,215
Apr 2024 to Mar 2025 (Period 02),Heathrow Express,424,686,174,522,101,0,105,264,88,183
Apr 2024 to Mar 2025 (Period 03),Heathrow Express,514,543,22,623,11,6,70,275,55,104
Apr 2024 to Mar 2025 (Period 04),Heathrow Express,607,1413,17,755,61,0,21,150,298,154
Apr 2024 to Mar 2025 (Period 05),Heathrow Express,548,914,50,913,49,0,19,475,79,82
Apr 2024 to Mar 2025 (Period 06),Heathrow Express,1301,698,19,275,34,7,46,201,68,116
Apr 2024 to Mar 2025 (Period 07),Heathrow Express,574,550,93,317,304,4,153,422,94,235
Apr 2024 to Mar 2025 (Period 08),Heathrow Express,220,878,93,385,97,0,131,413,59,288
Apr 2024 to Mar 2025 (Period 09),Heathrow Express,354,1244,268,757,33,0,3,452,126,210
Apr 2024 to Mar 2025 (Period 10),Heathrow Express,321,419,68,22,35,0,128,267,50,117
Apr 2024 to Mar 2025 (Period 11),Heathrow Express,702,1338,527,303,13,0,65,257,8,173
Apr 2024 to Mar 2025 (Period 12),Heathrow Express,696,600,11,1277,329,0,84,285,75,82
Apr 2024 to Mar 2025 (Period 13),Heathrow Express,454,676,8,356,78,7,42,322,49,120
Apr 2025 to Mar 2026 (Period 01),Heathrow Express,198,729,0,233,60,2,38,535,99,134
Apr 2022 to Mar 2023 (Period 01),Hull Trains,259,184,54,65,6,5,2,72,1,19
Apr 2022 to Mar 2023 (Period 02),Hull Trains,723,256,9,135,0,7,17,135,7,22
Apr 2022 to Mar 2023 (Period 03),Hull Trains,485,307,3,122,10,10,20,135,10,76
Apr 2022 to Mar 2023 (Period 04),Hull Trains,245,616,156,49,48,8,36,321,15,46
Apr 2022 to Mar 2023 (Period 05),Hull Trains,416,835,467,167,59,8,7,869,7,124
Apr 2022 to Mar 2023 (Period 06),Hull Trains,110,797,120,514,13,28,39,351,22,80
Apr 2022 to Mar 2023 (Period 07),Hull Trains,544,251,39,344,0,6,78,122,32,120
Apr 2022 to Mar 2023 (Period 08),Hull Trains,653,489,252,281,7,8,65,353,96,124
Apr 2022 to Mar 2023 (Period 09),Hull Trains,370,431,288,656,25,6,51,379,50,35
Apr 2022 to Mar 2023 (Period 10),Hull Trains,183,271,188,340,34,12,68,266,31,68
Apr 2022 to Mar 2023 (Period 11),Hull Trains,265,443,242,266,54,27,33,295,25,40
Apr 2022 to Mar 2023 (Period 12),Hull Trains,134,188,152,91,50,54,28,96,49,93
Apr 2022 to Mar 2023 (Period 13),Hull Trains,196,443,402,228,40,37,28,142,72,50
Apr 2023 to Mar 2024 (Period 01),Hull Trains,526,457,164,235,102,8,94,59,30,24
Apr 2023 to Mar 2024 (Period 02),Hull Trains,298,387,93,190,236,24,0,142,12,83
Apr 2023 to Mar 2024 (Period 03),Hull Trains,649,805,56,326,0,33,43,364,20,30
Apr 2023 to Mar 2024 (Period 04),Hull Trains,239,411,0,163,31,36,38,86,22,110
Apr 2023 to Mar 2024 (Period 05),Hull Trains,513,649,17,255,69,29,42,210,36,54
Apr 2023 to Mar 2024 (Period 06),Hull Trains,718,428,66,139,29,32,28,132,37,47
Apr 2023 to Mar 2024 (Period 07),Hull Trains,303,1124,32,72,123,50,36,189,13,65
Apr 2023 to Mar 2024 (Period 08),Hull Trains,78,888,602,142,166,90,43,192,88,85
Apr 2023 to Mar 2024 (Period 09),Hull Trains,434,1241,613,257,141,22,11,353,48,52
Apr 2023 to Mar 2024 (Period 10),Hull Trains,162,845,1016,27,436,28,44,241,38,86
Apr 2023 to Mar 2024 (Period 11),Hull Trains,303,345,217,178,22,79,44,201,15,24
Apr 2023 to Mar 2024 (Period 12),Hull Trains,382,672,24,211,77,46,33,221,37,73
Apr 2023 to Mar 2024 (Period 13),Hull Trains,998,398,43,133,37,26,20,332,9,85
Apr 2024 to Mar 2025 (Period 01),Hull Trains,156,460,21,159,20,30,46,119,26,23
Apr 2024 to Mar 2025 (Period 02),Hull Trains,414,631,6,182,210,15,48,278,42,82
Apr 2024 to Mar 2025 (Period 03),Hull Trains,317,367,3,67,46,7,2,505,54,69
Apr 2024 to Mar 2025 (Period 04),Hull Trains,378,1246,31,60,84,3,13,697,66,48
Apr 2024 to Mar 2025 (Period 05),Hull Trains,1833,630,147,63,33,6,10,193,43,64
Apr 2024 to Mar 2025 (Period 06),Hull Trains,613,492,37,287,21,6,23,142,51,57
Apr 2024 to Mar 2025 (Period 07),Hull Trains,952,397,164,108,267,12,11,141,28,80
Apr 2024 to Mar 2025 (Period 08),Hull Trains,468,454,138,138,177,40,35,94,3,113
Apr 2024 to Mar 2025 (Period 09),Hull Trains,733,827,338,411,0,4,79,397,8,208
Apr 2024 to Mar 2025 (Period 10),Hull Trains,1064,233,137,140,20,2,18,422,36,29
Apr 2024 to Mar 2025 (Period 11),Hull Trains,550,1351,1078,174,29,42,62,234,20,61
Apr 2024 to Mar 2025 (Period 12),Hull Trains,1564,365,50,237,6,2,58,152,15,97
Apr 2024 to Mar 2025 (Period 13),Hull Trains,265,209,2,222,0,34,9,413,12,41
Apr 2025 to Mar 2026 (Period 01),Hull Trains,566,789,18,274,171,24,12,130,14,74
Apr 2022 to Mar 2023 (Period 01),London North Eastern Railway,4734,2511,876,2217,1658,90,466,1560,307,1006
Apr 2022 to Mar 2023 (Period 02),London North Eastern Railway,7028,4006,39,2772,1661,62,298,1614,331,683
Apr 2022 to Mar 2023 (Period 03),London North Eastern Railway,9783,4619,76,1817,2529,138,697,1310,216,994
Apr 2022 to Mar 2023 (Period 04),London North Eastern Railway,11086,8376,5937,1605,1278,731,773,3130,341,918
Apr 2022 to Mar 2023 (Period 05),London North Eastern Railway,6332,11489,6017,2025,9657,134,930,849,177,1102
Apr 2022 to Mar 2023 (Period 06),London North Eastern Railway,3372,11238,915,3996,2359,454,1897,3022,408,819
Apr 2022 to Mar 2023 (Period 07),London North Eastern Railway,6604,2819,2276,2737,2587,288,1476,1581,246,909
Apr 2022 to Mar 2023 (Period 08),London North Eastern Railway,13005,3020,3214,2469,3646,788,1551,2420,424,1456
Apr 2022 to Mar 2023 (Period 09),London North Eastern Railway,12654,4883,5936,5791,2874,833,1822,1562,416,874
Apr 2022 to Mar 2023 (Period 10),London North Eastern Railway,1709,2794,2904,2745,2723,1114,2624,3102,261,510
Apr 2022 to Mar 2023 (Period 11),London North Eastern Railway,2962,7834,2340,4044,3110,592,837,2316,358,740
Apr 2022 to Mar 2023 (Period 12),London North Eastern Railway,3062,4261,3960,2507,1722,478,1342,1549,390,940
Apr 2022 to Mar 2023 (Period 13),London North Eastern Railway,2607,6007,3597,4549,3464,451,801,1771,481,724
Apr 2023 to Mar 2024 (Period 01),London North Eastern Railway,7896,4818,546,2521,1363,457,542,1010,257,883
Apr 2023 to Mar 2024 (Period 02),London North Eastern Railway,5536,5432,759,3699,2281,378,862,1943,233,777
Apr 2023 to Mar 2024 (Period 03),London North Eastern Railway,4947,7727,1126,4172,2918,439,909,3275,234,860
Apr 2023 to Mar 2024 (Period 04),London North Eastern Railway,3409,3191,1277,2329,1514,404,1246,1080,302,989
Apr 2023 to Mar 2024 (Period 05),London North Eastern Railway,6752,6174,856,2620,1925,712,1210,1969,262,879
Apr 2023 to Mar 2024 (Period 06),London North Eastern Railway,7710,4219,443,827,1811,384,570,1464,292,815
Apr 2023 to Mar 2024 (Period 07),London North Eastern Railway,6275,11705,988,1532,2453,283,869,1757,308,934
Apr 2023 to Mar 2024 (Period 08),London North Eastern Railway,3044,17702,16217,1938,1924,1442,1362,1698,240,1041
Apr 2023 to Mar 2024 (Period 09),London North Eastern Railway,5093,12306,8541,3324,3079,512,1067,2104,494,1286
Apr 2023 to Mar 2024 (Period 10),London North Eastern Railway,2320,10357,16308,821,2518,1286,2108,2275,392,852
Apr 2023 to Mar 2024 (Period 11),London North Eastern Railway,5966,4761,5619,2234,3191,825,815,2069,294,690
Apr 2023 to Mar 2024 (Period 12),London North Eastern Railway,5452,5497,1441,2270,2138,1480,656,1286,278,650
Apr 2023 to Mar 2024 (Period 13),London North Eastern Railway,8335,5450,1484,2698,1168,461,1255,1389,451,722
Apr 2024 to Mar 2025 (Period 01),London North Eastern Railway,3870,3160,4451,3258,1519,539,916,2656,640,717
Apr 2024 to Mar 2025 (Period 02),London North Eastern Railway,11102,6541,686,4443,1364,864,1110,2519,335,830
Apr 2024 to Mar 2025 (Period 03),London North Eastern Railway,7351,4080,192,1308,2528,870,1235,3443,378,720
Apr 2024 to Mar 2025 (Period 04),London North Eastern Railway,10291,9678,153,1923,4648,1178,928,1238,344,941
Apr 2024 to Mar 2025 (Period 05),London North Eastern Railway,13086,7038,1644,1187,1988,1110,1010,1381,276,809
Apr 2024 to Mar 2025 (Period 06),London North Eastern Railway,10473,5771,1594,2032,1856,1080,870,2196,273,758
Apr 2024 to Mar 2025 (Period 07),London North Eastern Railway,11523,5154,1920,1628,1782,354,510,2372,276,1062
Apr 2024 to Mar 2025 (Period 08),London North Eastern Railway,3861,4914,1976,1483,1746,162,283,1724,352,1152
Apr 2024 to Mar 2025 (Period 09),London North Eastern Railway,8070,10680,6027,2975,6553,404,1404,1958,341,1311
Apr 2024 to Mar 2025 (Period 10),London North Eastern Railway,9003,2644,3576,1633,5064,209,591,4581,408,834
Apr 2024 to Mar 2025 (Period 11),London North Eastern Railway,6305,10804,7907,2515,3479,356,566,3848,333,900
Apr 2024 to Mar 2025 (Period 12),London North Eastern Railway,9083,4714,1121,3096,2190,216,952,2996,326,1170
Apr 2024 to Mar 2025 (Period 13),London North Eastern Railway,4978,6306,214,3087,2779,235,507,2711,309,583
Apr 2025 to Mar 2026 (Period 01),London North Eastern Railway,10566,7131,778,2893,2281,103,387,1959,693,858
Apr 2022 to Mar 2023 (Period 01),London Overground,1326,2846,1717,3105,1427,91,1464,742,402,460
Apr 2022 to Mar 2023 (Period 02),London Overground,1323,2878,530,2972,816,30,1798,364,488,362
Apr 2022 to Mar 2023 (Period 03),London Overground,3028,3047,91,3934,715,75,1726,368,514,445
Apr 2022 to Mar 2023 (Period 04),London Overground,1558,3903,264,6870,1852,65,2118,408,554,504
Apr 2022 to Mar 2023 (Period 05),London Overground,2716,1416,2186,5119,1335,147,1580,639,586,338
Apr 2022 to Mar 2023 (Period 06),London Overground,2365,3609,2232,4186,2991,86,1551,628,686,472
Apr 2022 to Mar 2023 (Period 07),London Overground,1789,2216,40,2865,1577,148,1335,1084,593,311
Apr 2022 to Mar 2023 (Period 08),London Overground,2334,3454,1713,4451,1088,115,1535,508,844,708
Apr 2022 to Mar 2023 (Period 09),London Overground,2209,3078,282,3103,1518,108,1864,1698,940,1832
Apr 2022 to Mar 2023 (Period 10),London Overground,1028,4054,2168,2080,1655,273,1872,444,354,249
Apr 2022 to Mar 2023 (Period 11),London Overground,4231,2671,271,1742,1069,93,1763,2438,666,759
Apr 2022 to Mar 2023 (Period 12),London Overground,1830,2241,21,1767,1482,137,1559,829,542,273
Apr 2022 to Mar 2023 (Period 13),London Overground,3389,2571,143,2089,1045,233,1382,828,718,334
Apr 2023 to Mar 2024 (Period 01),London Overground,1252,2521,501,2022,1363,154,1505,799,601,467
Apr 2023 to Mar 2024 (Period 02),London Overground,2531,4419,150,4286,862,70,2455,450,684,778
Apr 2023 to Mar 2024 (Period 03),London Overground,5084,2983,284,2245,1643,185,2351,1742,596,624
Apr 2023 to Mar 2024 (Period 04),London Overground,2489,2456,1111,1278,1326,43,2236,918,606,755
Apr 2023 to Mar 2024 (Period 05),London Overground,884,1764,132,966,2995,138,2007,514,622,620
Apr 2023 to Mar 2024 (Period 06),London Overground,2126,3827,400,1408,2169,78,2427,1238,494,396
Apr 2023 to Mar 2024 (Period 07),London Overground,2480,4625,1432,3226,1196,314,3095,848,720,1101
Apr 2023 to Mar 2024 (Period 08),London Overground,867,3379,548,2431,1641,1779,1728,1690,1002,794
Apr 2023 to Mar 2024 (Period 09),London Overground,2330,4799,1416,3241,2006,2123,1956,755,1024,703
Apr 2023 to Mar 2024 (Period 10),London Overground,907,4110,2250,683,1314,739,1191,558,629,460
Apr 2023 to Mar 2024 (Period 11),London Overground,1619,3244,583,1356,1670,1339,1773,750,443,384
Apr 2023 to Mar 2024 (Period 12),London Overground,1872,5924,737,2128,1280,1104,1868,745,982,278
Apr 2023 to Mar 2024 (Period 13),London Overground,3364,4047,560,2336,1071,811,1054,486,579,294
Apr 2024 to Mar 2025 (Period 01),London Overground,3534,4999,1438,686,2651,366,1677,624,689,320
Apr 2024 to Mar 2025 (Period 02),London Overground,2041,4414,640,643,1391,575,1865,1190,514,558
Apr 2024 to Mar 2025 (Period 03),London Overground,2363,2778,14,2183,1054,949,2054,924,624,489
Apr 2024 to Mar 2025 (Period 04),London Overground,4005,5856,420,4022,1545,731,1588,638,756,808
Apr 2024 to Mar 2025 (Period 05),London Overground,5088,4419,115,4234,1185,1482,2245,721,1024,562
Apr 2024 to Mar 2025 (Period 06),London Overground,3313,5685,73,1604,1975,1101,1873,927,701,592
Apr 2024 to Mar 2025 (Period 07),London Overground,2568,2862,1458,3731,2501,1452,2728,697,646,430
Apr 2024 to Mar 2025 (Period 08),London Overground,3303,3583,125,5511,1879,1244,2881,2228,715,816
Apr 2024 to Mar 2025 (Period 09),London Overground,1782,3868,1738,2794,1341,1887,4224,985,715,583
Apr 2024 to Mar 2025 (Period 10),London Overground,2660,1902,1327,1458,1581,942,2485,709,971,833
Apr 2024 to Mar 2025 (Period 11),London Overground,2334,4392,427,2080,2667,1556,2569,1786,768,597
Apr 2024 to Mar 2025 (Period 12),London Overground,1679,2046,26,2318,261,1346,2351,794,1224,394
Apr 2024 to Mar 2025 (Period 13),London Overground,3796,5655,35,774,1151,1382,2169,1415,1478,608
Apr 2025 to Mar 2026 (Period 01),London Overground,3483,3843,45,654,1231,731,1713,418,980,1114
Apr 2022 to Mar 2023 (Period 01),Lumo,424,339,86,147,145,115,300,241,23,116
Apr 2022 to Mar 2023 (Period 02),Lumo,1220,366,8,340,126,45,15,198,14,104
Apr 2022 to Mar 2023 (Period 03),Lumo,817,559,3,189,599,68,129,304,6,98
Apr 2022 to Mar 2023 (Period 04),Lumo,546,485,478,95,152,31,133,391,70,153
Apr 2022 to Mar 2023 (Period 05),Lumo,575,646,610,398,101,113,65,789,26,64
Apr 2022 to Mar 2023 (Period 06),Lumo,203,844,102,309,463,137,138,248,43,72
Apr 2022 to Mar 2023 (Period 07),Lumo,153,118,108,276,61,15,82,130,56,54
Apr 2022 to Mar 2023 (Period 08),Lumo,789,262,282,172,148,28,7,549,43,148
Apr 2022 to Mar 2023 (Period 09),Lumo,1301,287,674,521,10,169,299,361,18,148
Apr 2022 to Mar 2023 (Period 10),Lumo,167,355,307,351,576,33,197,414,60,124
Apr 2022 to Mar 2023 (Period 11),Lumo,102,867,305,509,320,66,8,241,39,59
Apr 2022 to Mar 2023 (Period 12),Lumo,386,371,151,321,171,148,7,157,44,116
Apr 2022 to Mar 2023 (Period 13),Lumo,455,561,294,743,65,94,9,445,46,101
Apr 2023 to Mar 2024 (Period 01),Lumo,1075,325,150,278,84,4,134,166,12,33
Apr 2023 to Mar 2024 (Period 02),Lumo,498,511,66,319,62,16,3,220,43,100
Apr 2023 to Mar 2024 (Period 03),Lumo,867,683,59,401,290,160,24,772,53,97
Apr 2023 to Mar 2024 (Period 04),Lumo,433,347,46,228,149,100,8,126,57,190
Apr 2023 to Mar 2024 (Period 05),Lumo,625,762,7,245,94,9,0,254,33,109
Apr 2023 to Mar 2024 (Period 06),Lumo,294,427,27,95,322,96,10,198,54,71
Apr 2023 to Mar 2024 (Period 07),Lumo,984,952,59,164,47,46,0,246,61,98
Apr 2023 to Mar 2024 (Period 08),Lumo,334,1534,2428,214,181,54,26,203,164,127
Apr 2023 to Mar 2024 (Period 09),Lumo,234,1394,910,393,5,10,19,241,86,70
Apr 2023 to Mar 2024 (Period 10),Lumo,94,1334,1728,65,122,12,2,469,60,160
Apr 2023 to Mar 2024 (Period 11),Lumo,616,469,471,195,40,36,216,328,37,62
Apr 2023 to Mar 2024 (Period 12),Lumo,590,375,99,157,56,23,12,205,17,110
Apr 2023 to Mar 2024 (Period 13),Lumo,295,516,266,275,4,11,10,214,59,204
